16:21:26.162 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='normal_topic_define_in_cloud_MQ', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:21:26.162 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='Towelove-Rocketmq', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:21:26.162 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='towelove-consumer', namespace='', nameServer='192.168.146.115:9876', topic='towelove-topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:22:53.151 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
16:22:53.900 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
16:22:54.594 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-6789"]
16:22:54.595 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:22:54.595 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
16:22:54.699 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:22:56.622 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='towelove-consumer', namespace='', nameServer='192.168.146.115:9876', topic='towelove-topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:22:56.623 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:myConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
16:22:57.150 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='Towelove-Rocketmq', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:22:57.150 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:ACLStringTransactionalConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
